,invalid,ready,stay,play
38372,False,True,False,False
38373,False,True,False,False
38374,False,True,False,False
38375,False,True,False,False
38376,False,True,False,False
38377,False,True,False,False
38378,False,True,False,False
38379,False,True,False,False
38380,False,True,False,False
38381,False,True,False,False
38382,False,True,False,False
38383,False,True,False,False
38384,False,True,False,False
38385,False,True,False,False
38386,False,True,False,False
38387,False,True,False,False
38388,False,True,False,False
38389,False,True,False,False
38390,False,True,False,False
38391,False,True,False,False
38392,False,True,False,False
38393,False,True,False,False
38394,False,True,False,False
38395,False,True,False,False
38396,False,True,False,False
38397,False,True,False,False
38398,False,True,False,False
38399,False,True,False,False
38400,False,True,False,False
38401,False,True,False,False
38402,False,True,False,False
38403,False,True,False,False
38404,False,True,False,False
38405,False,True,False,False
38406,False,True,False,False
38407,False,True,False,False
38408,False,True,False,False
38409,False,True,False,False
38410,False,True,False,False
38411,False,True,False,False
38412,False,True,False,False
38413,False,True,False,False
38414,False,True,False,False
38415,False,True,False,False
38416,False,True,False,False
38417,False,True,False,False
38418,False,True,False,False
38419,False,True,False,False
38420,False,True,False,False
38421,False,True,False,False
38422,False,True,False,False
38423,False,True,False,False
38424,False,True,False,False
38425,False,True,False,False
38426,False,True,False,False
38427,False,True,False,False
38428,False,True,False,False
38429,False,True,False,False
38430,False,True,False,False
38431,False,True,False,False
38432,False,True,False,False
38433,False,True,False,False
38434,False,True,False,False
38435,False,True,False,False
38436,False,True,False,False
38437,False,True,False,False
38438,False,True,False,False
38439,False,True,False,False
38440,False,True,False,False
38441,False,True,False,False
38442,False,True,False,False
38443,False,True,False,False
38444,False,True,False,False
38445,False,True,False,False
38446,False,True,False,False
38447,False,True,False,False
38448,False,True,False,False
38449,False,False,True,False
38450,False,False,True,False
38451,False,False,True,False
38452,False,False,True,False
38453,False,False,True,False
38454,False,False,True,False
38455,False,False,True,False
38456,False,False,True,False
38457,False,False,True,False
38458,False,False,True,False
38459,False,False,True,False
38460,False,False,True,False
38461,False,False,True,False
38462,False,False,True,False
38463,False,False,True,False
38464,False,False,True,False
38465,False,False,True,False
38466,False,False,True,False
38467,False,False,True,False
38468,False,False,True,False
38469,False,False,True,False
38470,False,False,True,False
38471,False,False,True,False
38472,False,False,True,False
38473,False,False,True,False
38474,False,False,True,False
38475,False,False,True,False
38476,False,False,True,False
38477,False,False,True,False
38478,False,False,True,False
38479,False,False,True,False
38480,False,False,True,False
38481,False,False,True,False
38482,False,False,True,False
38483,False,False,True,False
38484,False,False,True,False
38485,False,False,True,False
38486,False,False,True,False
38487,False,False,True,False
38488,False,False,True,False
38489,False,False,True,False
38490,False,False,True,False
38491,False,False,True,False
38492,False,False,True,False
38493,False,False,True,False
38494,False,False,True,False
38495,False,False,True,False
38496,False,False,True,False
38497,False,False,True,False
38498,False,False,True,False
38499,False,False,True,False
38500,False,False,True,False
38501,False,False,True,False
38502,False,False,True,False
38503,False,False,True,False
38504,False,False,True,False
38505,False,False,True,False
38506,False,False,True,False
38507,False,False,True,False
38508,False,False,True,False
38509,False,False,True,False
38510,False,False,True,False
38511,False,False,True,False
38512,False,False,True,False
38513,False,False,True,False
38514,False,False,True,False
38515,False,False,True,False
38516,False,False,True,False
38517,False,False,True,False
38518,False,False,True,False
38519,False,False,True,False
38520,False,False,True,False
38521,False,False,True,False
38522,False,False,True,False
38523,False,False,True,False
38524,False,False,True,False
38525,False,False,True,False
38526,False,False,True,False
38527,False,False,True,False
38528,False,False,True,False
38529,False,False,True,False
38530,False,False,True,False
38531,False,False,True,False
38532,False,False,True,False
38533,False,False,True,False
38534,False,False,True,False
38535,False,False,True,False
38536,False,False,True,False
38537,False,False,True,False
38538,False,False,True,False
38539,False,False,True,False
38540,False,False,True,False
38541,False,False,False,True
38542,False,False,False,True
38543,False,False,False,True
38544,False,False,False,True
38545,False,False,False,True
38546,False,False,False,True
38547,False,False,False,True
38548,False,False,False,True
38549,False,False,False,True
38550,False,False,False,True
38551,False,False,False,True
38552,False,False,False,True
38553,False,False,False,True
38554,False,False,False,True
38555,False,False,False,True
38556,False,False,False,True
38557,False,False,False,True
38558,False,False,False,True
38559,False,False,False,True
38560,False,False,False,True
38561,False,False,False,True
38562,False,False,False,True
38563,False,False,False,True
38564,False,False,False,True
38565,False,False,False,True
38566,False,False,False,True
38567,False,False,False,True
38568,False,False,False,True
38569,False,False,False,True
38570,False,False,False,True
38571,False,False,False,True
38572,False,False,False,True
38573,False,False,False,True
38574,False,False,False,True
38575,False,False,False,True
38576,False,False,False,True
38577,False,False,False,True
38578,False,False,False,True
38579,False,False,False,True
38580,False,False,False,True
38581,False,False,False,True
38582,False,False,False,True
38583,False,False,False,True
38584,False,False,False,True
38585,False,False,False,True
38586,False,False,False,True
38587,False,False,False,True
38588,False,False,False,True
38589,False,False,False,True
38590,False,False,False,True
38591,False,False,False,True
38592,False,False,False,True
38593,False,False,False,True
38594,False,False,False,True
38595,False,False,False,True
38596,False,False,False,True
38597,False,False,False,True
38598,False,False,False,True
38599,False,False,False,True
38600,False,False,False,True
38601,False,False,False,True
38602,False,False,False,True
38603,False,False,False,True
38604,False,False,False,True
38605,False,False,False,True
38606,False,False,False,True
38607,False,False,False,True
38608,False,False,False,True
38609,False,False,False,True
38610,False,False,False,True
38611,False,False,False,True
38612,False,False,False,True
38613,False,False,False,True
38614,False,False,False,True
38615,False,False,False,True
38616,False,False,False,True
38617,False,False,False,True
38618,False,False,False,True
38619,False,False,False,True
38620,False,False,False,True
38621,False,False,False,True
38622,False,False,False,True
38623,False,False,False,True
38624,False,False,False,True
38625,False,False,False,True
38626,False,False,False,True
38627,False,False,False,True
38628,False,False,False,True
38629,False,False,False,True
38630,False,False,False,True
38631,False,False,False,True
38632,False,False,False,True
38633,False,False,False,True
38634,False,False,False,True
38635,False,False,False,True
38636,False,False,False,True
38637,False,False,False,True
38638,False,False,False,True
38639,False,False,False,True
38640,False,False,False,True
38641,False,False,False,True
38642,False,False,False,True
38643,False,False,False,True
38644,False,False,False,True
38645,False,False,False,True
38646,False,False,False,True
38647,False,False,False,True
38648,False,False,False,True
38649,False,False,False,True
38650,False,False,False,True
38651,False,False,False,True
38652,False,False,False,True
