,invalid,ready,stay,play
46689,False,True,False,False
46690,False,True,False,False
46691,False,True,False,False
46692,False,True,False,False
46693,False,True,False,False
46694,False,True,False,False
46695,False,True,False,False
46696,False,True,False,False
46697,False,True,False,False
46698,False,True,False,False
46699,False,True,False,False
46700,False,True,False,False
46701,False,True,False,False
46702,False,True,False,False
46703,False,True,False,False
46704,False,True,False,False
46705,False,True,False,False
46706,False,True,False,False
46707,False,True,False,False
46708,False,True,False,False
46709,False,True,False,False
46710,False,True,False,False
46711,False,True,False,False
46712,False,True,False,False
46713,False,True,False,False
46714,False,True,False,False
46715,False,True,False,False
46716,False,True,False,False
46717,False,True,False,False
46718,False,True,False,False
46719,False,True,False,False
46720,False,True,False,False
46721,False,True,False,False
46722,False,True,False,False
46723,False,True,False,False
46724,False,True,False,False
46725,False,True,False,False
46726,False,True,False,False
46727,False,True,False,False
46728,False,True,False,False
46729,False,True,False,False
46730,False,True,False,False
46731,False,True,False,False
46732,False,True,False,False
46733,False,True,False,False
46734,False,True,False,False
46735,False,True,False,False
46736,False,True,False,False
46737,False,True,False,False
46738,False,True,False,False
46739,False,True,False,False
46740,False,True,False,False
46741,False,True,False,False
46742,False,True,False,False
46743,False,True,False,False
46744,False,True,False,False
46745,False,True,False,False
46746,False,True,False,False
46747,False,True,False,False
46748,False,True,False,False
46749,False,True,False,False
46750,False,True,False,False
46751,False,True,False,False
46752,False,True,False,False
46753,False,True,False,False
46754,False,True,False,False
46755,False,True,False,False
46756,False,True,False,False
46757,False,True,False,False
46758,False,True,False,False
46759,False,True,False,False
46760,False,True,False,False
46761,False,True,False,False
46762,False,True,False,False
46763,False,True,False,False
46764,False,True,False,False
46765,False,True,False,False
46766,False,True,False,False
46767,False,True,False,False
46768,False,True,False,False
46769,False,True,False,False
46770,False,True,False,False
46771,False,True,False,False
46772,False,True,False,False
46773,False,True,False,False
46774,False,True,False,False
46775,False,True,False,False
46776,False,True,False,False
46777,False,True,False,False
46778,False,True,False,False
46779,False,True,False,False
46780,False,True,False,False
46781,False,True,False,False
46782,False,True,False,False
46783,False,True,False,False
46784,False,True,False,False
46785,False,True,False,False
46786,False,True,False,False
46787,False,True,False,False
46788,False,True,False,False
46789,False,True,False,False
46790,False,True,False,False
46791,False,True,False,False
46792,False,True,False,False
46793,False,True,False,False
46794,False,True,False,False
46795,False,True,False,False
46796,False,True,False,False
46797,False,True,False,False
46798,False,True,False,False
46799,False,True,False,False
46800,False,True,False,False
46801,False,True,False,False
46802,False,True,False,False
46803,False,True,False,False
46804,False,True,False,False
46805,False,True,False,False
46806,False,True,False,False
46807,False,True,False,False
46808,False,True,False,False
46809,False,True,False,False
46810,False,True,False,False
46811,False,True,False,False
46812,False,True,False,False
46813,False,True,False,False
46814,False,True,False,False
46815,False,True,False,False
46816,False,True,False,False
46817,False,True,False,False
46818,False,True,False,False
46819,False,True,False,False
46820,False,True,False,False
46821,False,True,False,False
46822,False,True,False,False
46823,False,True,False,False
46824,False,True,False,False
46825,False,True,False,False
46826,False,True,False,False
46827,False,True,False,False
46828,False,True,False,False
46829,False,True,False,False
46830,False,True,False,False
46831,False,True,False,False
46832,False,True,False,False
46833,False,True,False,False
46834,False,True,False,False
46835,False,True,False,False
46836,False,True,False,False
46837,False,True,False,False
46838,False,True,False,False
46839,False,True,False,False
46840,False,True,False,False
46841,False,True,False,False
46842,False,True,False,False
46843,False,True,False,False
46844,False,True,False,False
46845,False,True,False,False
46846,False,True,False,False
46847,False,True,False,False
46848,False,True,False,False
46849,False,True,False,False
46850,False,True,False,False
46851,False,True,False,False
46852,False,True,False,False
46853,False,True,False,False
46854,False,True,False,False
46855,False,True,False,False
46856,False,True,False,False
46857,False,True,False,False
46858,False,True,False,False
46859,False,True,False,False
46860,False,True,False,False
46861,False,True,False,False
46862,False,True,False,False
46863,False,True,False,False
46864,False,True,False,False
46865,False,True,False,False
46866,False,True,False,False
46867,False,True,False,False
46868,False,True,False,False
46869,False,True,False,False
46870,False,True,False,False
46871,False,True,False,False
46872,False,True,False,False
46873,False,True,False,False
46874,False,True,False,False
46875,False,True,False,False
46876,False,True,False,False
46877,False,True,False,False
46878,False,True,False,False
46879,False,True,False,False
46880,False,True,False,False
46881,False,True,False,False
46882,False,True,False,False
46883,False,True,False,False
46884,False,True,False,False
46885,False,True,False,False
46886,False,True,False,False
46887,False,True,False,False
46888,False,True,False,False
46889,False,True,False,False
46890,False,True,False,False
46891,False,True,False,False
46892,False,True,False,False
46893,False,True,False,False
46894,False,True,False,False
46895,False,True,False,False
46896,False,True,False,False
46897,False,True,False,False
46898,False,True,False,False
46899,False,True,False,False
46900,False,True,False,False
46901,False,True,False,False
46902,False,True,False,False
46903,False,True,False,False
46904,False,True,False,False
46905,False,True,False,False
46906,False,True,False,False
46907,False,True,False,False
46908,False,True,False,False
46909,False,True,False,False
46910,False,True,False,False
46911,False,True,False,False
46912,False,True,False,False
46913,False,True,False,False
46914,False,True,False,False
46915,False,True,False,False
46916,False,True,False,False
46917,False,True,False,False
46918,False,True,False,False
46919,False,True,False,False
46920,False,True,False,False
46921,False,True,False,False
46922,False,True,False,False
46923,False,True,False,False
46924,False,True,False,False
46925,False,True,False,False
46926,False,True,False,False
46927,False,True,False,False
46928,False,True,False,False
46929,False,True,False,False
46930,False,True,False,False
46931,False,True,False,False
46932,False,True,False,False
46933,False,True,False,False
46934,False,True,False,False
46935,False,True,False,False
46936,False,True,False,False
46937,False,True,False,False
46938,False,True,False,False
46939,False,True,False,False
46940,False,True,False,False
46941,False,True,False,False
46942,False,True,False,False
46943,False,True,False,False
46944,False,True,False,False
46945,False,True,False,False
46946,False,True,False,False
46947,False,True,False,False
46948,False,True,False,False
46949,False,True,False,False
46950,False,True,False,False
46951,False,True,False,False
46952,False,True,False,False
46953,False,True,False,False
46954,False,True,False,False
46955,False,True,False,False
46956,False,True,False,False
46957,False,True,False,False
46958,False,True,False,False
46959,False,True,False,False
46960,False,True,False,False
46961,False,True,False,False
46962,False,True,False,False
46963,False,True,False,False
46964,False,True,False,False
46965,False,True,False,False
46966,False,True,False,False
46967,False,True,False,False
46968,False,True,False,False
46969,False,True,False,False
