,invalid,ready,stay,play
42109,False,True,False,False
42110,False,True,False,False
42111,False,True,False,False
42112,False,True,False,False
42113,False,True,False,False
42114,False,True,False,False
42115,False,True,False,False
42116,False,True,False,False
42117,False,True,False,False
42118,False,True,False,False
42119,False,True,False,False
42120,False,True,False,False
42121,False,True,False,False
42122,False,True,False,False
42123,False,True,False,False
42124,False,True,False,False
42125,False,True,False,False
42126,False,True,False,False
42127,False,True,False,False
42128,False,True,False,False
42129,False,True,False,False
42130,False,True,False,False
42131,False,True,False,False
42132,False,True,False,False
42133,False,True,False,False
42134,False,True,False,False
42135,False,True,False,False
42136,False,True,False,False
42137,False,True,False,False
42138,False,True,False,False
42139,False,True,False,False
42140,False,True,False,False
42141,False,True,False,False
42142,False,True,False,False
42143,False,True,False,False
42144,False,True,False,False
42145,False,True,False,False
42146,False,True,False,False
42147,False,True,False,False
42148,False,True,False,False
42149,False,True,False,False
42150,False,True,False,False
42151,False,True,False,False
42152,False,True,False,False
42153,False,True,False,False
42154,False,True,False,False
42155,False,True,False,False
42156,False,True,False,False
42157,False,True,False,False
42158,False,True,False,False
42159,False,True,False,False
42160,False,True,False,False
42161,False,True,False,False
42162,False,True,False,False
42163,False,True,False,False
42164,False,True,False,False
42165,False,True,False,False
42166,False,True,False,False
42167,False,True,False,False
42168,False,True,False,False
42169,False,True,False,False
42170,False,True,False,False
42171,False,True,False,False
42172,False,True,False,False
42173,False,True,False,False
42174,False,True,False,False
42175,False,True,False,False
42176,False,True,False,False
42177,False,True,False,False
42178,False,True,False,False
42179,False,True,False,False
42180,False,True,False,False
42181,False,True,False,False
42182,False,True,False,False
42183,False,True,False,False
42184,False,True,False,False
42185,False,True,False,False
42186,False,True,False,False
42187,False,True,False,False
42188,False,True,False,False
42189,False,True,False,False
42190,False,True,False,False
42191,False,True,False,False
42192,False,True,False,False
42193,False,True,False,False
42194,False,True,False,False
42195,False,True,False,False
42196,False,True,False,False
42197,False,True,False,False
42198,False,True,False,False
42199,False,True,False,False
42200,False,True,False,False
42201,False,True,False,False
42202,False,True,False,False
42203,False,True,False,False
42204,False,True,False,False
42205,False,True,False,False
42206,False,True,False,False
42207,False,True,False,False
42208,False,True,False,False
42209,False,True,False,False
42210,False,True,False,False
42211,False,True,False,False
42212,False,True,False,False
42213,False,True,False,False
42214,False,True,False,False
42215,False,True,False,False
42216,False,True,False,False
42217,False,True,False,False
42218,False,True,False,False
42219,False,True,False,False
42220,False,True,False,False
42221,False,True,False,False
42222,False,True,False,False
42223,False,True,False,False
42224,False,True,False,False
42225,False,True,False,False
42226,False,True,False,False
42227,False,True,False,False
42228,False,True,False,False
42229,False,True,False,False
42230,False,True,False,False
42231,False,True,False,False
42232,False,True,False,False
42233,False,True,False,False
42234,False,True,False,False
42235,False,True,False,False
42236,False,True,False,False
42237,False,True,False,False
42238,False,True,False,False
42239,False,True,False,False
42240,False,True,False,False
42241,False,True,False,False
42242,False,True,False,False
42243,False,True,False,False
42244,False,True,False,False
42245,False,True,False,False
42246,False,True,False,False
42247,False,True,False,False
42248,False,True,False,False
42249,False,True,False,False
42250,False,True,False,False
42251,False,True,False,False
42252,False,True,False,False
42253,False,True,False,False
42254,False,True,False,False
42255,False,True,False,False
42256,False,True,False,False
42257,False,True,False,False
42258,False,True,False,False
42259,False,True,False,False
42260,False,True,False,False
42261,False,True,False,False
42262,False,True,False,False
42263,False,True,False,False
42264,False,True,False,False
42265,False,True,False,False
42266,False,True,False,False
42267,False,True,False,False
42268,False,True,False,False
42269,False,True,False,False
42270,False,True,False,False
42271,False,True,False,False
42272,False,True,False,False
42273,False,True,False,False
42274,False,True,False,False
42275,False,True,False,False
42276,False,True,False,False
42277,False,True,False,False
42278,False,True,False,False
42279,False,True,False,False
42280,False,True,False,False
42281,False,True,False,False
42282,False,True,False,False
42283,False,True,False,False
42284,False,True,False,False
42285,False,True,False,False
42286,False,True,False,False
42287,False,True,False,False
42288,False,True,False,False
42289,False,True,False,False
42290,False,True,False,False
42291,False,True,False,False
42292,False,True,False,False
42293,False,True,False,False
42294,False,True,False,False
42295,False,True,False,False
42296,False,True,False,False
42297,False,True,False,False
42298,False,True,False,False
42299,False,True,False,False
42300,False,True,False,False
42301,False,True,False,False
42302,False,True,False,False
42303,False,True,False,False
42304,False,True,False,False
42305,False,True,False,False
42306,False,True,False,False
42307,False,True,False,False
42308,False,True,False,False
42309,False,True,False,False
42310,False,True,False,False
42311,False,True,False,False
42312,False,True,False,False
42313,False,True,False,False
42314,False,True,False,False
42315,False,True,False,False
42316,False,True,False,False
42317,False,True,False,False
42318,False,True,False,False
42319,False,True,False,False
42320,False,True,False,False
42321,False,True,False,False
42322,False,True,False,False
42323,False,True,False,False
42324,False,True,False,False
42325,False,True,False,False
42326,False,True,False,False
42327,False,True,False,False
42328,False,True,False,False
42329,False,True,False,False
42330,False,True,False,False
42331,False,True,False,False
42332,False,True,False,False
42333,False,True,False,False
42334,False,True,False,False
42335,False,True,False,False
42336,False,True,False,False
42337,False,True,False,False
42338,False,True,False,False
42339,False,True,False,False
42340,False,True,False,False
42341,False,True,False,False
42342,False,True,False,False
42343,False,True,False,False
42344,False,True,False,False
42345,False,True,False,False
42346,False,True,False,False
42347,False,True,False,False
42348,False,True,False,False
42349,False,True,False,False
42350,False,True,False,False
42351,False,True,False,False
42352,False,True,False,False
42353,False,True,False,False
42354,False,True,False,False
42355,False,True,False,False
42356,False,True,False,False
42357,False,True,False,False
42358,False,True,False,False
42359,False,True,False,False
42360,False,True,False,False
42361,False,True,False,False
42362,False,True,False,False
42363,False,True,False,False
42364,False,True,False,False
42365,False,True,False,False
42366,False,True,False,False
42367,False,True,False,False
42368,False,True,False,False
42369,False,True,False,False
42370,False,True,False,False
42371,False,True,False,False
42372,False,True,False,False
42373,False,True,False,False
42374,False,True,False,False
42375,False,True,False,False
42376,False,True,False,False
42377,False,True,False,False
42378,False,True,False,False
42379,False,True,False,False
42380,False,True,False,False
42381,False,True,False,False
42382,False,True,False,False
42383,False,True,False,False
42384,False,True,False,False
42385,False,True,False,False
42386,False,True,False,False
42387,False,True,False,False
42388,False,True,False,False
42389,False,True,False,False
